OverTime,MonthlyIncome,Age,TotalWorkingYears,YearsAtCompany,JobSatisfaction,MaritalStatus_Married,MaritalStatus_Single,Attrition
1,-0.6292288457856975,0.32718797001972766,-1.0726746626292767,-0.9944357082969277,-0.6479968271994002,False,False,0
1,2.126714386803125,0.32718797001972766,1.2355877403936497,2.2928626556024034,1.1535262668585071,False,True,0
0,0.20206853958255339,1.5261974828172342,1.4920613407295304,0.9779433100426709,-1.5487583742283537,False,True,0
1,-0.9304048573970032,-0.9808224075775521,-0.1750170614536942,-0.008246199127128446,-0.6479968271994002,False,True,1
0,-0.47659860435527124,0.32718797001972766,-0.816201062293396,-1.1588006264918942,-0.6479968271994002,True,False,0
1,-0.4146866190989857,0.9811931588183676,0.9791141400577691,1.4710380646275707,-1.5487583742283537,False,False,0
0,-0.4047978992316623,0.32718797001972766,-0.30325386162163454,0.32048363726280465,1.1535262668585071,False,True,0
0,0.08705842808216181,-0.4358180835786855,-0.6879642621254556,-0.33697603551706157,1.1535262668585071,False,True,0
0,1.9095924940640678,1.7441992124167807,2.517955742073053,2.9503223283822697,1.1535262668585071,True,False,0
0,-0.8745120929295233,-0.7628206779780055,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,0
0,-0.23024049635630164,0.32718797001972766,-0.30325386162163454,0.1561187190678381,-1.5487583742283537,True,False,0
0,0.9445824183159225,0.21818710521995435,1.1073509402257093,1.9641328192124703,0.25276471982955345,False,True,0
0,-0.7904579740572745,-1.1988241371770987,-0.4314906617895749,-0.008246199127128446,-1.5487583742283537,False,True,0
0,-0.716292575052349,1.6351983476170073,-0.6879642621254556,-0.8300707901019612,1.1535262668585071,False,True,0
0,0.9645748302215981,-0.6538198131782321,0.2096933390501269,0.6492134736527377,0.25276471982955345,True,False,0
0,-0.2809739287190912,-0.10881548917936558,0.7226405397218884,-0.008246199127128446,0.25276471982955345,True,False,0
0,-0.8457058220116681,0.10918624042018105,-0.9444378624613363,-0.5013409537120281,0.25276471982955345,False,False,0
1,2.4328347583480925,0.5451896996192743,1.2355877403936497,2.1284977374074368,0.25276471982955345,True,False,0
0,-0.7954023339909361,0.10918624042018105,-0.5597274619575152,-0.008246199127128446,0.25276471982955345,True,False,0
0,-0.2880680103630406,0.21818710521995435,0.2096933390501269,-0.33697603551706157,1.1535262668585071,True,False,0
1,-0.8753719816136383,-1.634827596376192,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
0,-1.0725014624470197,-1.4168258667766453,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,True,False,1
1,2.194430620677187,1.0901940236181409,1.8767717412333516,3.114687246577236,1.1535262668585071,True,False,0
1,-0.8566694027341354,0.7631914292188209,-0.4314906617895749,0.1561187190678381,-1.5487583742283537,True,False,0
0,0.9245900064102469,0.9811931588183676,0.2096933390501269,0.1561187190678381,0.25276471982955345,False,False,0
1,0.7321899133394985,-0.3268172187789122,-0.04678026128575383,-0.6657058719069946,-1.5487583742283537,False,False,1
1,1.4295596361568261,0.32718797001972766,1.36382454056159,-0.9944357082969277,-0.6479968271994002,False,True,1
0,0.5817093936193599,-0.7628206779780055,-0.30325386162163454,-0.5013409537120281,-0.6479968271994002,True,False,0
0,0.18465579372922308,1.3081957532176876,2.2614821417371727,3.114687246577236,-0.6479968271994002,True,False,0
0,2.8036617533727193,1.9622009420163273,3.159139742912755,4.758336428526902,1.1535262668585071,True,False,0
0,0.03267046881188319,-0.7628206779780055,-0.30325386162163454,-0.172611117322095,-1.5487583742283537,False,True,1
0,-0.20186416978050412,0.32718797001972766,1.1073509402257093,2.1284977374074368,-0.6479968271994002,False,False,0
1,-0.855164597536934,-1.0898232723773253,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,False,0
0,-0.069656284597811,-0.5448189483784588,-0.1750170614536942,0.4848485554577712,-0.6479968271994002,True,False,0
1,0.9437225296318075,1.7441992124167807,3.0309029427448144,-0.33697603551706157,1.1535262668585071,True,False,0
0,-0.9282551356867156,-1.0898232723773253,-0.6879642621254556,-0.33697603551706157,-0.6479968271994002,True,False,0
1,0.008163641314603488,-0.6538198131782321,-0.1750170614536942,-0.172611117322095,1.1535262668585071,False,True,0
0,0.11822939288133337,-0.10881548917936558,-0.1750170614536942,-0.008246199127128446,0.25276471982955345,True,False,0
1,-0.23733457800025104,-0.2178163539791389,-0.5597274619575152,-0.8300707901019612,1.1535262668585071,False,False,1
1,-0.24378374313111412,0.5451896996192743,-0.30325386162163454,-0.5013409537120281,-1.5487583742283537,False,False,0
0,0.579774644080101,0.436188834819501,-0.1750170614536942,0.4848485554577712,0.25276471982955345,False,True,0
0,-0.4854124633674508,0.8721922940185942,-0.816201062293396,-0.9944357082969277,-1.5487583742283537,True,False,1
0,-0.100397305054925,0.10918624042018105,-0.1750170614536942,-0.172611117322095,0.25276471982955345,True,False,0
0,-0.004304744605065131,-0.5448189483784588,-0.1750170614536942,0.4848485554577712,-0.6479968271994002,True,False,0
0,-0.6109562112482521,0.10918624042018105,-0.816201062293396,-0.33697603551706157,0.25276471982955345,True,False,0
0,-0.3998535392980006,-1.1988241371770987,-0.816201062293396,-0.33697603551706157,1.1535262668585071,False,True,0
1,-0.11845496742134162,0.436188834819501,-0.4314906617895749,-0.172611117322095,1.1535262668585071,False,True,1
0,-0.045149457100531296,0.0001853756204077356,-0.30325386162163454,-0.9944357082969277,0.25276471982955345,False,False,0
0,0.3104145137810531,-0.8718215427777788,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,False,True,0
1,2.787968784887619,0.7631914292188209,1.8767717412333516,-0.8300707901019612,1.1535262668585071,True,False,0
0,0.3476046993690302,-0.6538198131782321,-0.1750170614536942,-0.9944357082969277,0.25276471982955345,True,False,1
1,-0.2500179360909484,1.1991948884179142,1.4920613407295304,-0.9944357082969277,0.25276471982955345,False,True,1
0,-0.2467933535255169,-0.5448189483784588,-0.1750170614536942,0.4848485554577712,1.1535262668585071,False,True,0
0,-0.051168677889336836,2.071201806816101,0.2096933390501269,0.9779433100426709,0.25276471982955345,False,False,0
1,0.7971115089901868,-0.10881548917936558,0.7226405397218884,-0.008246199127128446,-1.5487583742283537,False,False,0
1,-1.007149922454274,-1.9618301907755118,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
0,-0.46069066369914236,-1.4168258667766453,-0.816201062293396,-0.33697603551706157,0.25276471982955345,True,False,0
0,0.22421067319851662,-0.10881548917936558,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,False,True,0
0,-0.06707661854546576,-1.307825001976872,-0.6879642621254556,-0.6657058719069946,0.25276471982955345,True,False,0
0,-0.8040012208320869,-0.8718215427777788,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,True,False,0
0,-0.7536977328113549,-0.10881548917936558,-0.816201062293396,-0.9944357082969277,1.1535262668585071,True,False,0
0,-0.9129921115436729,-0.8718215427777788,-1.200911462797217,-0.8300707901019612,-0.6479968271994002,False,False,0
0,-0.3321373054239383,-1.4168258667766453,-0.9444378624613363,-0.6657058719069946,0.25276471982955345,True,False,0
0,-0.7969071391881375,-0.5448189483784588,-0.6879642621254556,-0.172611117322095,-0.6479968271994002,False,True,0
0,2.77034106686326,0.21818710521995435,1.2355877403936497,-0.172611117322095,1.1535262668585071,False,True,0
1,0.11564972682898814,0.436188834819501,1.2355877403936497,-0.8300707901019612,0.25276471982955345,False,True,0
0,2.695100807003191,0.9811931588183676,1.7485349410654112,-0.5013409537120281,-0.6479968271994002,True,False,0
1,-0.9512571579867939,-0.8718215427777788,-0.5597274619575152,-0.008246199127128446,-1.5487583742283537,True,False,1
0,0.7051034197898736,-0.6538198131782321,0.08145653888218654,-0.9944357082969277,0.25276471982955345,True,False,1
1,-0.4198459512036762,1.0901940236181409,-0.04678026128575383,-0.33697603551706157,0.25276471982955345,True,False,0
0,-0.46477513494868894,-0.9808224075775521,-0.816201062293396,-0.8300707901019612,0.25276471982955345,False,True,1
0,-0.9678100151560091,0.7631914292188209,0.7226405397218884,-0.6657058719069946,-0.6479968271994002,True,False,0
1,-0.8899900892435946,0.21818710521995435,-0.4314906617895749,-0.8300707901019612,-1.5487583742283537,True,False,1
0,0.414890988901035,-0.7628206779780055,0.08145653888218654,0.6492134736527377,0.25276471982955345,False,True,0
0,-0.919441276674536,2.3982044012154207,-0.5597274619575152,-0.8300707901019612,0.25276471982955345,True,False,0
0,-0.9323396069362622,-0.9808224075775521,-0.9444378624613363,-0.5013409537120281,0.25276471982955345,False,False,0
0,0.051158075520357345,0.21818710521995435,-0.30325386162163454,-0.33697603551706157,-0.6479968271994002,False,True,0
0,-0.573766025660275,1.4171966180174609,-0.9444378624613363,-0.8300707901019612,-0.6479968271994002,True,False,0
1,1.456646129706451,0.7631914292188209,1.4920613407295304,0.8135783918477043,1.1535262668585071,True,False,0
0,-0.437688641399064,-0.4358180835786855,0.33793013921806725,0.9779433100426709,0.25276471982955345,False,True,1
0,2.876752291522501,1.4171966180174609,1.2355877403936497,-0.33697603551706157,-0.6479968271994002,False,True,0
0,-0.9069728907548674,-1.9618301907755118,-1.3291482629651574,-1.1588006264918942,-1.5487583742283537,False,True,1
1,0.18530071024230937,0.5451896996192743,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,True,False,0
0,0.7266006368927505,0.10918624042018105,-0.1750170614536942,0.32048363726280465,-0.6479968271994002,True,False,0
0,2.788828673571734,1.4171966180174609,2.6461925422409935,-0.008246199127128446,1.1535262668585071,False,False,0
0,-0.8693527608248327,-1.5258267315764187,-0.816201062293396,-0.5013409537120281,-1.5487583742283537,True,False,0
0,-0.21132294530576995,-0.8718215427777788,-0.6879642621254556,-0.172611117322095,0.25276471982955345,True,False,0
0,-0.7474635398515206,-0.6538198131782321,-1.0726746626292767,-0.8300707901019612,0.25276471982955345,True,False,0
0,-0.8702126495089478,-0.4358180835786855,-0.5597274619575152,-0.9944357082969277,1.1535262668585071,False,True,0
0,-0.5873092724350875,-0.8718215427777788,-0.04678026128575383,0.6492134736527377,1.1535262668585071,True,False,0
0,-0.145111516628909,-0.8718215427777788,-0.4314906617895749,-0.33697603551706157,0.25276471982955345,False,True,0
0,-0.6646992540054444,0.8721922940185942,-0.30325386162163454,-0.172611117322095,1.1535262668585071,False,True,0
0,2.721112439697672,0.8721922940185942,1.7485349410654112,2.785957410187303,1.1535262668585071,True,False,0
1,-0.2111079731347412,-0.10881548917936558,-0.30325386162163454,-0.6657058719069946,-1.5487583742283537,True,False,0
0,-0.11845496742134162,0.0001853756204077356,-0.5597274619575152,-0.008246199127128446,0.25276471982955345,False,False,0
0,-1.1073269541536803,-0.5448189483784588,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,1
1,-0.7248914618934997,-1.4168258667766453,-0.9444378624613363,-1.1588006264918942,-1.5487583742283537,False,True,1
0,-0.6952253022915297,-0.9808224075775521,-0.816201062293396,-0.33697603551706157,1.1535262668585071,False,True,0
1,-0.9108423898333852,-0.3268172187789122,-0.816201062293396,-0.33697603551706157,-1.5487583742283537,True,False,1
0,-0.8798863972052424,-0.8718215427777788,-0.816201062293396,-0.9944357082969277,0.25276471982955345,True,False,0
0,-0.9387887720671252,0.8721922940185942,-0.6879642621254556,-0.172611117322095,-0.6479968271994002,False,True,0
1,-0.39748884541668417,-0.7628206779780055,-0.1750170614536942,0.1561187190678381,0.25276471982955345,False,True,0
1,-0.913852000227788,-1.4168258667766453,-0.6879642621254556,-0.8300707901019612,1.1535262668585071,True,False,1
1,-0.835602129973316,-0.6538198131782321,-1.0726746626292767,-0.8300707901019612,-0.6479968271994002,False,True,0
0,-0.12984849248586638,1.853200077216554,0.594403739553948,-0.172611117322095,-1.5487583742283537,True,False,0
0,-0.009034132367698056,0.0001853756204077356,-0.5597274619575152,-0.33697603551706157,1.1535262668585071,True,False,0
0,-0.9873724827196271,-0.2178163539791389,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,False,0
0,0.9327589489093402,2.507205266015194,0.9791141400577691,-0.9944357082969277,1.1535262668585071,False,False,0
0,-0.8175444676068994,-0.10881548917936558,-0.5597274619575152,-0.008246199127128446,0.25276471982955345,False,False,0
0,1.1795470012503673,0.21818710521995435,1.2355877403936497,2.1284977374074368,1.1535262668585071,True,False,0
1,-0.5054048752731264,-0.8718215427777788,-0.1750170614536942,0.32048363726280465,0.25276471982955345,False,True,0
0,-0.9671650986429228,-1.0898232723773253,-0.816201062293396,-0.5013409537120281,1.1535262668585071,False,True,0
1,0.4720735863946876,0.10918624042018105,-0.30325386162163454,0.1561187190678381,0.25276471982955345,False,False,0
1,1.4289147196437397,0.5451896996192743,1.1073509402257093,-0.9944357082969277,-1.5487583742283537,True,False,0
1,-0.832807491749942,2.3982044012154207,0.08145653888218654,-0.9944357082969277,-1.5487583742283537,True,False,0
0,2.3907002128264536,0.5451896996192743,1.4920613407295304,2.45722757379737,-1.5487583742283537,True,False,0
0,-0.8957943378613714,-1.1988241371770987,-1.3291482629651574,-0.9944357082969277,0.25276471982955345,False,False,1
1,-0.11007105275121962,0.436188834819501,-0.4314906617895749,-0.33697603551706157,-0.6479968271994002,False,True,0
0,-0.4974509049450619,-0.2178163539791389,-0.6879642621254556,-0.33697603551706157,0.25276471982955345,False,True,0
0,0.04535382690258057,2.180202671615874,0.4661669393860076,-0.6657058719069946,0.25276471982955345,True,False,0
0,0.05760724065122042,-0.6538198131782321,-0.1750170614536942,0.4848485554577712,-1.5487583742283537,False,True,0
0,2.6441524024693726,2.3982044012154207,2.389718941905113,-0.6657058719069946,1.1535262668585071,True,False,0
0,0.420480265347783,-0.3268172187789122,-0.1750170614536942,0.32048363726280465,1.1535262668585071,False,False,0
1,-0.8175444676068994,0.32718797001972766,0.4661669393860076,-0.008246199127128446,1.1535262668585071,True,False,0
0,0.26054097010237864,-0.3268172187789122,-0.5597274619575152,-0.172611117322095,1.1535262668585071,False,True,0
0,2.767761400810915,0.436188834819501,1.2355877403936497,1.7997679010175038,0.25276471982955345,False,False,0
1,0.6530801544009114,-0.2178163539791389,-0.30325386162163454,0.1561187190678381,-1.5487583742283537,False,True,1
0,1.1720229752643605,-0.2178163539791389,-0.1750170614536942,-0.008246199127128446,-0.6479968271994002,False,False,0
0,-0.41769622949338847,-0.2178163539791389,-0.816201062293396,-0.33697603551706157,0.25276471982955345,True,False,0
0,-0.5468945042816789,-1.307825001976872,-0.6879642621254556,-0.172611117322095,-1.5487583742283537,False,False,0
0,0.022996721115588568,1.3081957532176876,1.1073509402257093,-0.6657058719069946,0.25276471982955345,True,False,0
1,-0.1872460621505478,-0.10881548917936558,-0.1750170614536942,0.4848485554577712,0.25276471982955345,True,False,0
1,-0.9037483081894359,-1.1988241371770987,-1.3291482629651574,-0.9944357082969277,1.1535262668585071,False,True,1
0,1.5753107681143317,2.289203536415647,3.4156133432486357,4.922701346721868,0.25276471982955345,False,True,0
0,0.7388540506413903,-1.0898232723773253,-0.5597274619575152,-0.008246199127128446,0.25276471982955345,False,True,0
1,-0.8968691987165153,0.5451896996192743,0.8508773398898287,-0.9944357082969277,-0.6479968271994002,True,False,0
0,0.021491915918387183,-0.8718215427777788,-0.1750170614536942,-1.1588006264918942,-0.6479968271994002,True,False,0
0,-0.4980958214581482,-1.0898232723773253,-0.9444378624613363,-0.6657058719069946,1.1535262668585071,True,False,0
0,-0.21626730523943166,0.5451896996192743,-0.1750170614536942,-1.1588006264918942,-1.5487583742283537,True,False,0
0,-0.7655212022179372,-0.7628206779780055,-0.9444378624613363,-0.6657058719069946,-0.6479968271994002,False,True,0
0,-0.7971221113591662,-1.8528293259757387,-1.3291482629651574,-0.9944357082969277,-0.6479968271994002,False,True,0
0,-0.7472485676804917,-0.5448189483784588,-0.4314906617895749,-0.008246199127128446,1.1535262668585071,False,True,0
0,-0.8424812394462365,-1.7438284611759653,-1.200911462797217,-0.8300707901019612,0.25276471982955345,False,True,1
0,-0.3166593091098669,-1.0898232723773253,-0.4314906617895749,-0.172611117322095,1.1535262668585071,False,True,0
1,-1.0030654512047272,-2.0708310555752854,-1.4573850631330978,-1.1588006264918942,-0.6479968271994002,False,True,1
